%time,field.x,field.y,field.z
1544965818792389632,1.56571018696,1.87649929523,2.78144168854
1544965818792493752,1.56564974785,1.87643671036,2.78231048584
1544965818792616415,1.56582820415,1.88592767715,2.77435350418
1544965818792774601,1.565772295,1.88584578037,2.77515864372
1544965818792920963,1.56571638584,1.88576376438,2.77596402168
1544965818834766302,1.56569731236,1.88551473618,2.77671718597
1544965818878775925,1.56565260887,1.88538217545,2.77750658989
1544965818927879938,1.56119787693,1.8741312027,2.77278447151
1544965818977447257,1.56115531921,1.87391793728,2.77349925041
1544965819029400486,1.5611127615,1.87370479107,2.77421379089
1544965819079322181,1.51170039177,1.88954603672,2.77114295959
1544965819128251686,1.51146507263,1.88938367367,2.77177929878
1544965819178268545,1.51149713993,1.88916659355,2.77224612236
1544965819228959610,1.53837490082,1.86805856228,2.79396700859
1544965819279777973,1.53836512566,1.86777555943,2.79464554787
1544965819331082249,1.53842842579,1.86758255959,2.79503178596
1544965819379137746,1.5182543993,1.85190081596,2.80734658241
1544965819428620929,1.51816320419,1.85156750679,2.80798506737
1544965819479096148,1.5182517767,1.85138690472,2.80837059021
1544965819529245983,1.52924835682,1.83751094341,2.80599308014
1544965819579040955,1.52932024002,1.83726358414,2.80643606186
1544965819627871497,1.52936828136,1.83695173264,2.80693387985
1544965819688192016,1.51253676414,1.84834384918,2.81567883492
1544965819728465195,1.51253163815,1.84810435772,2.8161509037
1544965819777865560,1.51252639294,1.84786486626,2.81662297249
1544965819828018729,1.50801134109,1.83676922321,2.81418848038
1544965819878882147,1.50803303719,1.83648562431,2.81453990936
1544965819928769780,1.50805485249,1.83620202541,2.81489133835
1544965819979319222,1.50111210346,1.83153796196,2.80894231796
1544965820030389319,1.50115418434,1.83125317097,2.80915546417
1544965820078873254,1.50131320953,1.83106303215,2.80915951729
1544965820128686437,1.51044213772,1.83394014835,2.80021429062
1544965820179691618,1.51057100296,1.83370423317,2.80030822754
1544965820231838795,1.53593826294,1.83558750153,2.78871297836
1544965820278559241,1.53620254993,1.83538067341,2.78868818283
1544965820328661921,1.53633987904,1.83518815041,2.78856539726
1544965820379275725,1.55652952194,1.86275267601,2.78777313232
1544965820428433139,1.5568510294,1.86269450188,2.78770899773
1544965820478375705,1.55695354939,1.86247253418,2.78754281998
1544965820529270984,1.57388842106,1.87599253654,2.78152704239
1544965820580287833,1.57401680946,1.87581694126,2.78133249283
