%time,field.x,field.y,field.z
1544965437750587196,1.62249994278,1.22377634048,2.06878352165
1544965437893279948,1.57799994946,1.25905251503,2.09590148926
1544965438037588610,1.61148571968,1.27838551998,2.11455535889
1544965438181210706,1.63912856579,1.23337686062,2.07808542252
1544965438324065882,1.61240005493,1.25845861435,2.09793901443
1544965438468576649,1.6137714386,1.22881579399,2.07261991501
1544965438612576814,1.57857143879,1.24913859367,2.08752608299
1544965438756652385,1.7069286108,1.26247537136,2.10538625717
1544965438899793457,1.65618574619,1.2331789732,2.07875418663
1544965439043606254,1.61285710335,1.23945558071,2.09495615959
1544965439186871213,1.62960004807,1.24912202358,2.10420966148
1544965439331475925,1.6468000412,1.24890756607,2.10494160652
1544965439475382874,1.57029998302,1.23527383804,2.08814668655
1544965439619541193,1.6207857132,1.25421094894,2.10798692703
1544965439762612639,1.67247140408,1.25361716747,2.11001968384
1544965439905921603,1.63875710964,1.23415219784,2.09194731712
1544965440049779341,1.66371428967,1.25867307186,2.1139292717
1544965440338572731,1.58632862568,1.25477182865,2.10606479645
1544965440481776970,1.6303999424,1.22932720184,2.08733105659
1544965440769234930,1.65492856503,1.26374554634,2.1177957058
1544965440912920505,1.67247140408,1.25361716747,2.11001968384
1544965441058069304,1.67247140408,1.25361716747,2.11001968384
1544965441201548450,1.62960004807,1.24912202358,2.10420966148
1544965441344845800,1.57799994946,1.24996328354,2.10133481026
1544965441488667345,1.663428545,1.26865303516,2.12224531174
1544965441632970902,1.63838577271,1.24404966831,2.10038876534
1544965441776324338,1.62164282799,1.23438310623,2.09116530418
1544965441919367663,1.68120002747,1.24857771397,2.10606741905
1544965442064343153,1.62960004807,1.24912202358,2.10420966148
1544965442208622078,1.60452854633,1.2346470356,2.09027147293
1544965442351343522,1.59571433067,1.23973596096,2.09400343895
1544965442494941401,1.64645719528,1.2588545084,2.11330652237
1544965442638780911,1.61285710335,1.23945558071,2.09495615959
1544965442783426554,1.63950002193,1.21445631981,2.07490611076
1544965442927515819,1.59519994259,1.24964988232,2.10240626335
1544965443070872900,1.64748573303,1.22911274433,2.08805465698
1544965443214313874,1.60404288769,1.24454450607,2.0987033844
1544965443357807184,1.68097138405,1.2585246563,2.1144387722
1544965443501497497,1.62999999523,1.23920810223,2.09579658508
1544965443789860791,1.60258567333,1.27443468571,2.12368440628
1544965444078844672,1.65492856503,1.26374554634,2.1177957058
1544965444220837003,1.61194288731,1.2593164444,2.11172032356
1544965444380665010,1.61285710335,1.23945558071,2.09495615959
1544965444509516449,1.62164282799,1.23438310623,2.09116530418
1544965444652814735,1.68142855167,1.23866379261,2.09764385223
1544965444799573922,1.57685709,1.26989018917,2.11797094345
1544965444956373778,1.64782857895,1.21926474571,2.07953214645
1544965445099999308,1.59519994259,1.24964988232,2.10240626335
1544965445243298375,1.60452854633,1.2346470356,2.09027147293
1544965445387840073,1.66485714912,1.21908330917,2.0801410675
1544965445531145025,1.62121427059,1.24428057671,2.09960246086
1544965445678137354,1.66457140446,1.23802042007,2.08329248428
1544965445818687240,1.6199285984,1.28325998783,2.1191213131
1544965445962625172,1.62999999523,1.24829721451,2.09039568901
1544965446106062344,1.62999999523,1.24829721451,2.09039568901
1544965446249901280,1.6468000412,1.25799679756,2.09952235222
1544965446393301998,1.62207138538,1.23360776901,2.07730507851
1544965446539033366,1.66371428967,1.26776218414,2.10849094391
1544965446825441996,1.62164282799,1.24347221851,2.08577346802
1544965446969379824,1.57029998302,1.24436306953,2.08274292946
1544965447112810434,1.60404288769,1.25363361835,2.0932867527
1544965447256811481,1.62207138538,1.23360776901,2.07730507851
1544965447399991294,1.57857143879,1.24913859367,2.08752608299
1544965447544866953,1.66428565979,1.24790132046,2.09174466133
1544965447691226354,1.64782857895,1.2283539772,2.07417631149
1544965447832367871,1.6468000412,1.25799679756,2.09952235222
1544965447975684279,1.63838577271,1.25313878059,2.09497857094
1544965448119421562,1.67247140408,1.26270627975,2.10459303856
1544965448262756352,1.65524280071,1.26287126541,2.10402655602
1544965448408055178,1.67324280739,1.23301398754,2.07931113243
1544965448551197028,1.62121427059,1.25336968899,2.09418916702
1544965448695224633,1.65555715561,1.25294077396,2.09565496445
1544965448838480477,1.62121427059,1.25336968899,2.09418916702
1544965448982159644,1.62839996815,1.28815090656,2.12364792824
1544965449125719557,1.61331427097,1.23866379261,2.0811123848
1544965449269538599,1.63764286041,1.27303254604,2.11166143417
1544965449413793255,1.65555715561,1.25294077396,2.09565496445
1544965449557524133,1.64782857895,1.2283539772,2.07417631149
1544965449844832421,1.64611423016,1.27792358398,2.11615657806
1544965449988403791,1.66457140446,1.23802042007,2.08329248428
1544965450132112693,1.65555715561,1.25294077396,2.09565496445
1544965450277463907,1.66371428967,1.26776218414,2.10849094391
1544965450420440103,1.62999999523,1.24829721451,2.09039568901
1544965450564200716,1.6137714386,1.22881579399,2.07261991501
1544965450707904878,1.65555715561,1.25294077396,2.09565496445
1544965450851390635,1.65524280071,1.26287126541,2.10402655602
1544965450994917324,1.62960004807,1.25821113586,2.09878730774
1544965451139983319,1.6303999424,1.23841631413,2.08195114136
1544965451283442048,1.6468000412,1.25799679756,2.09952235222
1544965451427505117,1.663428545,1.27774214745,2.11678528786
1544965451570665921,1.60404288769,1.25363361835,2.0932867527
1544965451714271817,1.65555715561,1.25294077396,2.09565496445
1544965451859050041,1.6303999424,1.23841631413,2.08195114136
1544965452002834712,1.61194288731,1.26840555668,2.1062734127
1544965452148513586,1.62164282799,1.24347221851,2.08577346802
1544965452290306361,1.6558713913,1.2430434227,2.08723092079
1544965452433676873,1.66371428967,1.26776218414,2.10849094391
1544965452577347290,1.62880003452,1.2781380415,2.11541342735
1544965452865351048,1.65524280071,1.26287126541,2.10402655602
1544965453009471764,1.65555715561,1.25294077396,2.09565496445
1544965453153402560,1.62960004807,1.25821113586,2.09878730774
1544965453296668660,1.62960004807,1.25821113586,2.09878730774
1544965453441377675,1.60404288769,1.25363361835,2.0932867527
1544965453585165627,1.63838577271,1.25313878059,2.09497857094
1544965453741656098,1.59519994259,1.25873911381,2.09697699547
1544965453872188173,1.66400003433,1.25781524181,2.10014390945
1544965454015742982,1.58741426468,1.24403309822,2.08386588097
1544965454160061585,1.62880003452,1.2781380415,2.11541342735
1544965454302766726,1.63838577271,1.25313878059,2.09497857094
1544965454448042324,1.64714288712,1.24808287621,2.09112644196
1544965454591515061,1.62999999523,1.24829721451,2.09039568901
1544965454735234637,1.63987147808,1.21374702454,2.06098031998
1544965454880177263,1.66400003433,1.25781524181,2.10014390945
1544965455165895364,1.63950002193,1.22354543209,2.06955933571
1544965455310746649,1.61194288731,1.26840555668,2.1062734127
1544965455454911368,1.62960004807,1.25821113586,2.09878730774
1544965455598209287,1.6203571558,1.27326357365,2.11086297035
1544965455885104247,1.59417140484,1.27866590023,2.11358261108
1544965456030467593,1.69822859764,1.26749825478,2.10939979553
1544965456173728173,1.61331427097,1.23866379261,2.0811123848
1544965456318937999,1.62121427059,1.25336968899,2.09418916702
1544965456461344902,1.63838577271,1.25313878059,2.09497857094
1544965456605410572,1.6558713913,1.2430434227,2.08723092079
1544965456748960589,1.64714288712,1.24808287621,2.09112644196
1544965456908733236,1.6303999424,1.23841631413,2.08195114136
1544965457038230410,1.60501432419,1.23387169838,2.07641267776
1544965457180975856,1.67298567295,1.24287843704,2.08779120445
1544965457340811983,1.64782857895,1.2283539772,2.07417631149
1544965457484406316,1.66371428967,1.26776218414,2.10849094391
1544965457628533644,1.63875710964,1.24324131012,2.08655834198
1544965457771539937,1.63801431656,1.26306915283,2.10334634781
1544965457914567478,1.68990004063,1.25264394283,2.09666919708
1544965458059143438,1.61194288731,1.26840555668,2.1062734127
1544965458201677666,1.6137714386,1.22881579399,2.07261991501
1544965458345844883,1.61240005493,1.25845861435,2.09793901443
1544965458489985074,1.62999999523,1.24829721451,2.09039568901
1544965458634013822,1.60307145119,1.27352750301,2.10995006561
1544965458920906541,1.6207857132,1.26330018044,2.10255241394
1544965459065028349,1.62164282799,1.24347221851,2.08577346802
1544965459208366000,1.65649998188,1.22334754467,2.07022428513
1544965459352202120,1.66400003433,1.25781524181,2.10014390945
1544965459496621124,1.69070005417,1.21325206757,2.06263256073
1544965459640622532,1.64782857895,1.2283539772,2.07417631149
1544965459783844627,1.66400003433,1.25781524181,2.10014390945
1544965459928428711,1.63875710964,1.24324131012,2.08655834198
1544965460071327676,1.6468000412,1.25799679756,2.09952235222
1544965460214972313,1.63764286041,1.27303254604,2.11166143417
1544965460358355791,1.63875710964,1.24324131012,2.08655834198
1544965460503547806,1.61285710335,1.24854469299,2.08955216408
1544965460646909255,1.63838577271,1.25313878059,2.09497857094
1544965460790721056,1.63875710964,1.24324131012,2.08655834198
1544965460934255449,1.65618574619,1.2331789732,2.07875418663
1544965461077989968,1.59519994259,1.25873911381,2.09697699547
1544965461222500521,1.61331427097,1.23866379261,2.0811123848
1544965461367491680,1.66428565979,1.24790132046,2.09174466133
1544965461509539363,1.60404288769,1.25363361835,2.0932867527
1544965461653749178,1.62121427059,1.25336968899,2.09418916702
1544965461940473222,1.6207857132,1.26330018044,2.10255241394
1544965462084422762,1.64714288712,1.24808287621,2.09112644196
1544965462229404599,1.64714288712,1.24808287621,2.09112644196
1544965462372893009,1.64645719528,1.26794362068,2.10786557198
1544965462516006629,1.64611423016,1.27792358398,2.11615657806
1544965462660094118,1.67298567295,1.24287843704,2.08779120445
1544965462804638988,1.6303999424,1.23841631413,2.08195114136
1544965462949035598,1.62121427059,1.25336968899,2.09418916702
1544965463091881133,1.63801431656,1.26306915283,2.10334634781
1544965463236433657,1.63838577271,1.25313878059,2.09497857094
1544965463379042612,1.6207857132,1.26330018044,2.10255241394
1544965463667547437,1.6207857132,1.26330018044,2.10255241394
1544965463811480208,1.63727140427,1.28302896023,2.11992430687
1544965463954765522,1.67272853851,1.25277590752,2.09621834755
1544965464100357478,1.66428565979,1.24790132046,2.09174466133
1544965464241951737,1.64714288712,1.24808287621,2.09112644196
1544965464385794053,1.62164282799,1.24347221851,2.08577346802
1544965464530378083,1.63801431656,1.26306915283,2.10334634781
1544965464961236690,1.67272853851,1.25277590752,2.09621834755
1544965465105105825,1.62960004807,1.25821113586,2.09878730774
1544965465249539252,1.62164282799,1.24347221851,2.08577346802
1544965465392285321,1.60452854633,1.24373614788,2.08487606049
1544965465537403023,1.63838577271,1.25313878059,2.09497857094
1544965465680868311,1.58578574657,1.27382445335,2.10892271996
1544965465824106235,1.61240005493,1.25845861435,2.09793901443
1544965465968031039,1.63838577271,1.25313878059,2.09497857094
1544965466111374260,1.58741426468,1.23494398594,2.08926534653
1544965466257940240,1.65618574619,1.22408974171,2.08411931992
1544965466399817530,1.68990004063,1.24355471134,2.10207271576
1544965466543720461,1.67247140408,1.25361716747,2.11001968384
1544965466688073795,1.61194288731,1.2593164444,2.11172032356
1544965466830806429,1.59468567371,1.25959682465,2.11075663567
1544965466974666085,1.68990004063,1.24355471134,2.10207271576
1544965467118226983,1.63950002193,1.21445631981,2.07490611076
1544965467262794817,1.58632862568,1.25477182865,2.10606479645
1544965467406637080,1.63801431656,1.25398004055,2.10877776146
1544965467549997643,1.64748573303,1.22911274433,2.08805465698
1544965467693902657,1.60258567333,1.27443468571,2.12368440628
1544965467980674816,1.62919998169,1.25906896591,2.11257004738
1544965468125812827,1.63912856579,1.22428774834,2.08345317841
1544965468269454338,1.58632862568,1.25477182865,2.10606479645
1544965468412980240,1.6468000412,1.24890756607,2.10494160652
1544965468556881713,1.64782857895,1.21926474571,2.07953214645
1544965468700234620,1.62121427059,1.24428057671,2.09960246086
1544965468860008721,1.63727140427,1.27393984795,2.12539863586
1544965469003836507,1.58524286747,1.27473163605,2.12265491486
1544965469132333304,1.64714288712,1.23899364471,2.09652447701
1544965469292225148,1.62164282799,1.23438310623,2.09116530418
1544965469435370064,1.63838577271,1.24404966831,2.10038876534
1544965469580067462,1.61194288731,1.2593164444,2.11172032356
1544965469722491546,1.65555715561,1.24385166168,2.10106253624
1544965469867354493,1.66428565979,1.23881220818,2.09714031219
1544965470011074742,1.62121427059,1.24428057671,2.09960246086
1544965470155171342,1.63875710964,1.23415219784,2.09194731712
1544965470298354847,1.62121427059,1.24428057671,2.09960246086
1544965470442374271,1.67247140408,1.26270627975,2.10459303856
1544965470585482005,1.64645719528,1.26794362068,2.10786557198
1544965470731577427,1.63838577271,1.25313878059,2.09497857094
1544965471018796291,1.63080000877,1.22856843472,2.0734539032
1544965471161600319,1.62121427059,1.25336968899,2.09418916702
1544965471304745652,1.60452854633,1.24373614788,2.08487606049
1544965471450095141,1.62207138538,1.23360776901,2.07730507851
1544965471593159080,1.6203571558,1.27326357365,2.11086297035
1544965471880435174,1.62164282799,1.24347221851,2.08577346802
1544965472024569684,1.65555715561,1.25294077396,2.09565496445
1544965472168902083,1.6303999424,1.23841631413,2.08195114136
1544965472456473446,1.60404288769,1.25363361835,2.0932867527
1544965472600137557,1.62960004807,1.25821113586,2.09878730774
1544965472743351890,1.66371428967,1.26776218414,2.10849094391
1544965472887409276,1.64714288712,1.24808287621,2.09112644196
1544965473030910286,1.62999999523,1.24829721451,2.09039568901
1544965473175811299,1.63875710964,1.24324131012,2.08655834198
1544965473319072968,1.67247140408,1.28078556061,2.09363985062
1544965473463081508,1.64714288712,1.26616215706,2.08022928238
1544965473606313371,1.61950004101,1.3023455143,2.12179541588
1544965473750468708,1.63912856579,1.24243307114,2.07268357277
1544965474039930415,1.63875710964,1.25229752064,2.08113574982
1544965474183295765,1.59622859955,1.24800038338,2.07474088669
1544965474328130332,1.62960004807,1.26726734638,2.09333157539
1544965474472696181,1.64611423016,1.28697967529,2.11066126823
1544965474618547902,1.61240005493,1.26751482487,2.09247994423
1544965474764072238,1.59519994259,1.26779520512,2.09151434898
1544965474908853597,1.62960004807,1.26726734638,2.09333157539
1544965475198471944,1.66428565979,1.25695753098,2.08631515503
1544965475342561842,1.62999999523,1.25735342503,2.0849609375
1544965475487928317,1.63950002193,1.23260164261,2.0641784668
1544965475633313719,1.64714288712,1.25713896751,2.08569455147
1544965475777151909,1.6468000412,1.26705288887,2.0940694809
1544965475921469714,1.63838577271,1.2621948719,2.08953499794
1544965476212200109,1.63875710964,1.25229752064,2.08113574982
1544965476357888464,1.62164282799,1.25252842903,2.08034777641
1544965476500954465,1.61331427097,1.24771988392,2.07569551468
1544965476645562413,1.62164282799,1.25252842903,2.08034777641
1544965476789741877,1.63764286041,1.28208875656,2.10617518425
1544965477079867020,1.63838577271,1.2621948719,2.08953499794
1544965477224736154,1.61194288731,1.27746164799,2.10079312325
1544965477370918000,1.62164282799,1.25252842903,2.08034777641
1544965477513293900,1.68142855167,1.25680911541,2.08682274818
1544965477661037976,1.64645719528,1.2769998312,2.1023914814
1544965477949909007,1.62999999523,1.25735342503,2.0849609375
1544965478092271890,1.65555715561,1.26199698448,2.09021401405
1544965478236206943,1.65555715561,1.26199698448,2.09021401405
1544965478381090299,1.63875710964,1.25229752064,2.08113574982
1544965478524749349,1.6468000412,1.26705288887,2.0940694809
1544965478814633631,1.64714288712,1.25713896751,2.08569455147
1544965478959636546,1.62121427059,1.26242589951,2.08874249458
1544965479102969409,1.63838577271,1.2621948719,2.08953499794
1544965479249430384,1.64714288712,1.25713896751,2.08569455147
1544965479391397483,1.62164282799,1.25252842903,2.08034777641
1544965479535759023,1.61285710335,1.25760090351,2.08411407471
1544965479681195251,1.60258567333,1.29258000851,2.11268925667
1544965479825527034,1.6207857132,1.27235627174,2.09708452225
1544965480113444103,1.61194288731,1.27746164799,2.10079312325
1544965480259150204,1.6468000412,1.26705288887,2.0940694809
1544965480402051705,1.62880003452,1.2871941328,2.10991501808
1544965480546285434,1.64748573303,1.24725806713,2.07726693153
1544965480691730223,1.65524280071,1.27192735672,2.09856414795
1544965480835854336,1.61285710335,1.25760090351,2.08411407471
1544965480980325123,1.65555715561,1.26199698448,2.09021401405
1544965481124002699,1.62880003452,1.2871941328,2.10991501808
1544965481269660584,1.62121427059,1.26242589951,2.08874249458
1544965481412256995,1.61240005493,1.26751482487,2.09247994423
1544965481557644891,1.63838577271,1.25313878059,2.09497857094
1544965481701650186,1.67272853851,1.25277590752,2.09621834755
1544965481845789195,1.64748573303,1.23820185661,2.08267784119
1544965482006115508,1.67272853851,1.25277590752,2.09621834755
1544965482133932324,1.61285710335,1.24854469299,2.08955216408
1544965482294552093,1.62121427059,1.25336968899,2.09418916702
1544965482438293866,1.64782857895,1.2283539772,2.07417631149
1544965482568658668,1.64748573303,1.23820185661,2.08267784119
1544965482727563366,1.65555715561,1.25294077396,2.09565496445
1544965482871463880,1.63875710964,1.24324131012,2.08655834198
1544965483159510497,1.6468000412,1.25799679756,2.09952235222
1544965483304718892,1.66428565979,1.24790132046,2.09174466133
1544965483448962176,1.62960004807,1.25821113586,2.09878730774
1544965483593197784,1.68120002747,1.25766682625,2.10065245628
1544965483736930210,1.63838577271,1.25313878059,2.09497857094
1544965483881008535,1.66457140446,1.23802042007,2.08329248428
1544965484024733411,1.62121427059,1.25336968899,2.09418916702
1544965484170149864,1.66428565979,1.24790132046,2.09174466133
1544965484314085043,1.61240005493,1.25845861435,2.09793901443
1544965484458238493,1.63764286041,1.27303254604,2.11166143417
1544965484601725595,1.61240005493,1.25845861435,2.09793901443
1544965484745932451,1.62999999523,1.24829721451,2.09039568901
1544965484890952456,1.62999999523,1.24829721451,2.09039568901
1544965485035059234,1.60355710983,1.2635641098,2.10164475441
1544965485179050018,1.62207138538,1.23360776901,2.07730507851
1544965485323062018,1.6207857132,1.26330018044,2.10255241394
1544965485467583790,1.6137714386,1.22881579399,2.07261991501
1544965485611135289,1.6207857132,1.26330018044,2.10255241394
1544965485756331346,1.61194288731,1.26840555668,2.1062734127
1544965485900176328,1.61194288731,1.26840555668,2.1062734127
1544965486188765099,1.61240005493,1.25845861435,2.09793901443
1544965486331994329,1.62207138538,1.23360776901,2.07730507851
1544965486475507016,1.63950002193,1.22354543209,2.06955933571
1544965486620923070,1.68120002747,1.25766682625,2.10065245628
1544965486764539653,1.67272853851,1.25277590752,2.09621834755
1544965486910478631,1.6468000412,1.25799679756,2.09952235222
1544965487052370616,1.64748573303,1.23820185661,2.08267784119
1544965487197151182,1.63764286041,1.27303254604,2.11166143417
1544965487341299671,1.68142855167,1.24775290489,2.09225010872
1544965487485241135,1.6558713913,1.23395419121,2.09261727333
1544965487630260976,1.64714288712,1.23899364471,2.09652447701
1544965487772946621,1.67298567295,1.23378932476,2.09317541122
1544965487916525792,1.62960004807,1.24912202358,2.10420966148
1544965488061980168,1.6468000412,1.24890756607,2.10494160652
1544965488205747208,1.65555715561,1.24385166168,2.10106253624
1544965488349795264,1.64645719528,1.2588545084,2.11330652237
1544965488493597934,1.65492856503,1.26374554634,2.1177957058
1544965488638249389,1.6558713913,1.2430434227,2.08723092079
1544965488782888012,1.61240005493,1.25845861435,2.09793901443
1544965488926553329,1.63801431656,1.26306915283,2.10334634781
1544965489214477590,1.64577138424,1.28793644905,2.12439537048
1544965489358301315,1.62960004807,1.25821113586,2.09878730774
1544965489501805515,1.63838577271,1.25313878059,2.09497857094
1544965489645625119,1.62839996815,1.28815090656,2.12364792824
1544965489790616673,1.61285710335,1.24854469299,2.08955216408
1544965489934459488,1.62292861938,1.21397793293,2.06020879745
1544965490078362505,1.60404288769,1.25363361835,2.0932867527
1544965490222511292,1.65555715561,1.25294077396,2.09565496445
1544965490365619848,1.61240005493,1.25845861435,2.09793901443
1544965490511306193,1.62919998169,1.26815807819,2.10712647438
1544965490654748994,1.65492856503,1.27283465862,2.11234545708
1544965490798676551,1.68120002747,1.25766682625,2.10065245628
1544965490942633053,1.65555715561,1.25294077396,2.09565496445
1544965491087334706,1.6207857132,1.26330018044,2.10255241394
1544965491230636255,1.6468000412,1.25799679756,2.09952235222
1544965491373869023,1.63838577271,1.25313878059,2.09497857094
1544965491517839514,1.62999999523,1.24829721451,2.09039568901
1544965491662753970,1.67247140408,1.26270627975,2.10459303856
1544965491806739271,1.62960004807,1.25821113586,2.09878730774
1544965491950467540,1.66457140446,1.23802042007,2.08329248428
1544965492239156898,1.6303999424,1.23841631413,2.08195114136
1544965492382243409,1.6468000412,1.25799679756,2.09952235222
