%time,field.x,field.y,field.z
1544968972215727307,2.55549764633,2.12573313713,5.63580131531
1544968972230004503,2.59227371216,2.20326328278,5.6159157753
1544968972290118917,2.59637403488,2.19845485687,5.6170539856
1544968972330466078,2.59095001221,2.2867231369,5.60808801651
1544968972378314389,2.59557652473,2.28229141235,5.60955905914
1544968972427532181,2.60020279884,2.27785968781,5.61103010178
1544968972477942995,2.54365491867,2.38394975662,5.60671424866
1544968972527669901,2.54847621918,2.38008642197,5.60847759247
1544968972579581184,2.55462574959,2.37633013725,5.61085224152
1544968972629275591,2.43329739571,2.47195529938,5.60878658295
1544968972679188644,2.43792366982,2.46864533424,5.61074113846
1544968972729776384,2.44423604012,2.46544694901,5.61309814453
1544968972777990373,2.27725243568,2.56622815132,5.61077070236
1544968972828088999,2.2830722332,2.56352519989,5.61298847198
1544968972879522938,2.28797745705,2.56082296371,5.61511850357
1544968972928885886,2.09346532822,2.67312121391,5.60872268677
1544968972980239148,2.09917521477,2.67082357407,5.61095333099
1544968973028924541,2.10369300842,2.66869997978,5.613093853
1544968973079272173,1.82292175293,2.87242102623,5.59592247009
1544968973130066941,1.82662141323,2.87119817734,5.5980219841
1544968973177651655,1.83032119274,2.86997532845,5.60012149811
1544968973228818142,1.8360106945,2.86813497543,5.60225105286
1544968973279481244,1.84032762051,2.866720438,5.60436010361
1544968973329209709,1.84559476376,2.86526012421,5.6061668396
1544968973378898903,1.61154544353,3.07730293274,5.57473230362
1544968973427785701,1.61507701874,3.07680726051,5.57661437988
1544968973477919375,1.54124200344,3.15851378441,5.56064224243
1544968973528136695,1.54493951797,3.15806007385,5.56235170364
1544968973581599798,1.54952800274,3.15686273575,5.56361913681
1544968973629569199,1.89566123486,2.99547553062,5.53697776794
1544968973678336258,1.90135145187,2.99396634102,5.53838729858
1544968973728584671,1.90566778183,2.99275422096,5.53938579559
1544968973778068397,2.15721321106,2.84992480278,5.50909566879
1544968973830055353,2.16186118126,2.84856271744,5.50996494293
1544968973878160276,2.16760015488,2.84673595428,5.51096630096
1544968973927907335,2.11183190346,2.7810087204,5.50813245773
1544968973978453717,2.11625099182,2.77973484993,5.50881242752
1544968974029003691,2.12122941017,2.77790856361,5.50966835022
1544968974080908976,2.01657700539,2.73454284668,5.50513505936
1544968974128942958,2.02096891403,2.73342609406,5.50553798676
1544968974177484595,2.02528834343,2.73172426224,5.50619125366
1544968974228975610,1.87808978558,2.72949743271,5.50408315659
1544968974280632874,1.88180458546,2.72808337212,5.50456094742
1544968974327452115,1.88551926613,2.7266690731,5.50503921509
1544968974380200839,1.74278247356,2.75707960129,5.50334405899
1544968974428584768,1.74610245228,2.75607872009,5.50368261337
1544968974480869689,1.7494225502,2.7550778389,5.50402069092
1544968974529296223,1.6694252491,2.80438685417,5.5041308403
1544968974580953175,1.67277264595,2.80382514,5.50441074371
1544968974628854916,1.63551795483,2.81987953186,5.508061409
1544968974678653794,1.63905060291,2.81951856613,5.50832653046
1544968974730709132,1.642583251,2.81915736198,5.50859117508
1544968974786249575,1.56321823597,2.85192871094,5.50907754898
1544968974827460480,1.56666254997,2.85196805,5.50932598114
1544968974878317692,1.5708848238,2.85273337364,5.50957679749
1544968974931380478,1.49480617046,2.90436124802,5.51280927658
1544968974978173417,1.4981174469,2.9049179554,5.5130739212
1544968975028961460,1.50229454041,2.90615987778,5.51342344284
1544968975078943147,1.36898314953,2.95962882042,5.50792884827
1544968975129914939,1.37278985977,2.96113467216,5.50849056244
1544968975178256573,1.37604558468,2.96239113808,5.50887680054
1544968975228424510,1.26352441311,2.97743058205,5.50596952438
1544968975279531822,1.26723730564,2.97934126854,5.50669670105
1544968975328284446,1.27026593685,2.98091506958,5.50721073151
1544968975403167809,1.17880618572,2.98509764671,5.50248575211
1544968975430175841,1.18163752556,2.9869890213,5.50311136246
1544968975479243309,1.1844689846,2.98888039589,5.50373697281
1544968975528262756,1.04425263405,2.9873354435,5.48805522919
1544968975578611891,1.04662942886,2.98958063126,5.4887213707
1544968975631004464,1.04974555969,2.99276852608,5.48962306976
1544968975679692452,0.988299071789,2.96687102318,5.48315286636
1544968975728173826,0.990618228912,2.96930766106,5.48386669159
1544968975779158690,0.951300323009,2.93531918526,5.47890758514
1544968975827959387,0.953641533852,2.93793416023,5.47966814041
1544968975880084825,0.956294298172,2.94145274162,5.48046779633
1544968975927968282,0.911951124668,2.93321371078,5.47427225113
1544968975979690438,0.914164841175,2.93609976768,5.47501134872
1544968976028433684,0.916610062122,2.93983340263,5.47558736801
1544968976079156930,0.840856075287,2.94316649437,5.46726989746
1544968976131433197,0.842722713947,2.94634890556,5.46790313721
1544968976178027796,0.844992101192,2.95011591911,5.46822309494
1544968976230088959,0.846995413303,2.95349645615,5.46875
1544968976281319496,0.849018037319,2.95714783669,5.46872425079
1544968976327798834,0.851026773453,2.96060466766,5.46909570694
1544968976380770154,0.60609048605,2.950070858,5.42571163177
1544968976430357514,0.60794878006,2.95350193977,5.42559909821
1544968976477603519,0.609085977077,2.95690274239,5.42563724518
1544968976530045776,0.588508784771,2.934009552,5.43152236938
1544968976578606833,0.589780628681,2.937251091,5.43142271042
1544968976628880079,0.591052412987,2.94049286842,5.43132352829
1544968976679753324,0.564114630222,2.90921187401,5.43488740921
1544968976728882976,0.565408229828,2.91223025322,5.43456029892
1544968976780549503,0.566701889038,2.91524887085,5.43423271179
1544968976829931290,0.536522626877,2.94646930695,5.44266080856
1544968976879617609,0.537743985653,2.94953560829,5.4420747757
1544968976929934760,0.513036847115,2.97065639496,5.44857597351
1544968976977826286,0.514180541039,2.97361111641,5.44771432877
1544968977028478228,0.515324294567,2.97656583786,5.44685268402
1544968977079147720,0.522177159786,2.95823574066,5.46093559265
1544968977129718982,0.523361742496,2.96081352234,5.45983314514
1544968977178046807,0.524443268776,2.96281051636,5.45793008804
1544968977229015518,0.513281881809,2.93398833275,5.46868038177
1544968977279404957,0.514367461205,2.93620252609,5.4673576355
1544968977328146792,0.515262007713,2.93793916702,5.46526670456
1544968977379845607,0.540444552898,2.88395524025,5.48324012756
1544968977429305359,0.541595101357,2.88569927216,5.48175668716
1544968977479098549,0.542306542397,2.88730311394,5.47959566116
1544968977528651791,0.486538857222,2.86131858826,5.48017168045
1544968977579066282,0.487168967724,2.86289834976,5.47810220718
1544968977627592024,0.487830102444,2.86445522308,5.47625112534
1544968977679895318,0.440523087978,2.82289505005,5.47788763046
1544968977729251684,0.441097736359,2.82451510429,5.47582006454
1544968977777497269,0.441548645496,2.82594037056,5.47389364243
1544968977859997082,0.387263029814,2.82436537743,5.47500944138
1544968977879751201,0.387517184019,2.82588839531,5.47308588028
1544968977930610068,0.387771368027,2.82741117477,5.47116231918
1544968977979804403,0.314344108105,2.77525472641,5.46405076981
1544968978028788945,0.314360797405,2.77666902542,5.46215820312
1544968978104763593,0.272649079561,2.69055342674,5.46181344986
1544968978129471514,0.272626310587,2.69182777405,5.46001625061
1544968978177546523,0.27260351181,2.69310212135,5.45821905136
1544968978231837313,0.246734455228,2.60326433182,5.46532964706
1544968978279587999,0.246704533696,2.60451841354,5.4636631012
1544968978330084414,0.246674612164,2.60577249527,5.46199655533
1544968978388316143,0.190183579922,2.50176262856,5.45902633667
1544968978428919119,0.189942806959,2.5030374527,5.457426548
1544968978477917096,0.18989405036,2.50593590736,5.45607852936
1544968978529822313,0.189719855785,2.50777339935,5.45456600189
1544968978578481957,0.189545661211,2.50961112976,5.45305347443
1544968978628062070,0.189223274589,2.51314473152,5.45197629929
1544968978678330048,0.165038913488,2.49080920219,5.48095178604
1544968978728397556,0.16453063488,2.49378442764,5.47985029221
1544968978778221107,0.164131194353,2.4962720871,5.47865772247
1544968978829390022,0.139571323991,2.44109678268,5.49747037888
1544968978878781437,0.138788402081,2.44407701492,5.49646997452
1544968978927662695,0.138151437044,2.44658541679,5.49542188644
1544968978987926508,0.0444535240531,2.3635571003,5.48743867874
1544968979027820471,0.0432940497994,2.36589932442,5.48639822006
1544968979082147195,0.0421345755458,2.36824178696,5.48535776138
1544968979129146627,-0.0743154510856,2.26761722565,5.46467113495
1544968979178723090,-0.0760375633836,2.26971673965,5.46358537674
1544968979230516481,-0.07755471766,2.27240085602,5.46259498596
1544968979279642580,-0.0792038291693,2.27470874786,5.46154308319
1544968979327498314,-0.080852933228,2.27701640129,5.46049118042
1544968979406015978,-0.174697220325,2.13407659531,5.44418811798
1544968979429841449,-0.176730930805,2.13580965996,5.44311380386
1544968979478365308,-0.17849893868,2.13783884048,5.44219589233
1544968979528629688,-0.212871834636,2.02778363228,5.44470596313
1544968979582005787,-0.214964225888,2.02909898758,5.44370222092
1544968979628580219,-0.216741576791,2.03077054024,5.44282627106
1544968979679490224,-0.255998432636,1.99659430981,5.45170211792
1544968979729069031,-0.257829397917,1.99784362316,5.45084095001
1544968979777451223,-0.259859710932,1.999096632,5.44995260239
1544968979829004562,-0.22091139853,1.95907831192,5.4825925827
1544968979878612796,-0.222644552588,1.95998322964,5.48170995712
1544968979930033114,-0.224409341812,1.96094870567,5.48094081879
1544968979978408900,-0.17240434885,1.92816615105,5.52169275284
1544968980030380674,-0.174007639289,1.92874932289,5.52071332932
1544968980077490623,-0.175501391292,1.92943155766,5.52001857758
1544968980152346354,-0.210226073861,1.90010476112,5.52373790741
1544968980177980261,-0.211847320199,1.90053510666,5.52292871475
1544968980228532345,-0.213468566537,1.90096545219,5.52211952209
1544968980278993701,-0.187716051936,1.86484992504,5.54563713074
1544968980328359952,-0.189094990492,1.86504423618,5.54484510422
1544968980408764225,-0.143199548125,1.79797005653,5.56537008286
1544968980428959121,-0.144305795431,1.79787898064,5.56455564499
1544968980479787925,-0.145412042737,1.79778790474,5.56374168396
1544968980528795947,-0.0818837955594,1.71137022972,5.58625650406
1544968980579741834,-0.0826751589775,1.71098434925,5.58543395996
1544968980634301939,-0.0836752057076,1.71121144295,5.58434534073
1544968980680731680,-0.0827725082636,1.61799240112,5.58046197891
1544968980729468765,-0.0836286693811,1.61735069752,5.57953023911
1544968980779862828,-0.0845848098397,1.61772620678,5.57861566544
1544968980827923403,-0.110120274127,1.53815758228,5.56580162048
1544968980878236841,-0.111144937575,1.53743886948,5.56481122971
1544968980928145436,-0.112064324319,1.53796160221,5.56417751312
1544968980980368823,-0.13193641603,1.47024834156,5.55384635925
1544968981028048978,-0.132926777005,1.47055959702,5.5533080101
1544968981078848403,-0.133979097009,1.47028636932,5.55254220963
1544968981130857776,-0.113736100495,1.45836269855,5.57020235062
1544968981178042148,-0.114808663726,1.45879280567,5.56985473633
1544968981228426781,-0.115791521966,1.45876300335,5.56932592392
1544968981313992767,-0.183314606547,1.39753270149,5.54077339172
1544968981330481880,-0.184663057327,1.39740431309,5.54024791718
1544968981378554534,-0.186011523008,1.39727592468,5.53972244263
1544968981431409792,-0.199913471937,1.33079588413,5.52734708786
1544968981478188488,-0.201358377934,1.33055710793,5.52696371078
1544968981528981767,-0.164688378572,1.31109023094,5.54060935974
1544968981579432702,-0.166360363364,1.31131112576,5.54070901871
1544968981630274366,-0.167752563953,1.31118988991,5.54058122635
1544968981679508999,-0.173521086574,1.26385593414,5.5326628685
1544968981729971496,-0.175114139915,1.26360678673,5.53265714645
1544968981778580505,-0.176707178354,1.26335775852,5.53265142441
1544968981831120502,-0.178830623627,1.26326954365,5.53324317932
1544968981881089354,-0.210976347327,1.22453832626,5.51896429062
1544968981928848258,-0.213081970811,1.22418940067,5.51955080032
1544968981978309245,-0.186517491937,1.18725526333,5.52540779114
1544968982028505126,-0.188367128372,1.18668985367,5.52573251724
1544968982077890589,-0.190561786294,1.18610799313,5.52662563324
1544968982129353656,-0.117431364954,1.17645466328,5.55247163773
1544968982177845837,-0.119523495436,1.1756786108,5.55343008041
1544968982228493279,-0.121305711567,1.17499291897,5.55421829224
1544968982278821606,-0.123087927699,1.17430734634,5.55500650406
1544968982328002538,-0.125323951244,1.17326283455,5.55630397797
1544968982378684563,-0.127235263586,1.17247509956,5.55723667145
1544968982428276692,-0.239667460322,1.04732477665,5.47604703903
1544968982477631165,-0.242028623819,1.04598069191,5.47678613663
1544968982530593034,-0.244389787316,1.04463660717,5.47752475739
1544968982578922299,-0.314121067524,0.929798662663,5.41297531128
1544968982627479689,-0.316579312086,0.928059875965,5.41367435455
1544968982680215047,-0.318281501532,0.926881790161,5.41510534286
1544968982729756864,-0.298261612654,0.862266719341,5.40433311462
1544968982778459775,-0.300343424082,0.860429704189,5.40523910522
1544968982828296487,-0.301785618067,0.85934150219,5.40667152405
1544968982878915127,-0.295110613108,0.811333417892,5.39683055878
1544968982927663194,-0.296921938658,0.809516131878,5.39786434174
1544968982978235740,-0.298116356134,0.808570861816,5.39921379089
1544968983027973389,-0.252791643143,0.742772817612,5.39514923096
1544968983078923795,-0.25387313962,0.741703033447,5.39635848999
1544968983130030192,-0.227834030986,0.691551804543,5.39186286926
1544968983177487891,-0.228925570846,0.689753770828,5.39298629761
1544968983228588610,-0.229713991284,0.688968718052,5.39414739609
1544968983279808236,-0.143568694592,0.645219683647,5.41266345978
1544968983327850466,-0.144173443317,0.6443349123,5.41378116608
1544968983378288425,-0.144714489579,0.642987191677,5.41496706009
1544968983427974613,-0.019431496039,0.641296029091,5.46255397797
1544968983477976010,-0.0198885388672,0.640582025051,5.46360206604
1544968983528196521,-0.0199359357357,0.639491319656,5.4649014473
1544968983581594792,0.0485893823206,0.627579212189,5.48966741562
1544968983627643116,0.0487001240253,0.626607716084,5.49096679688
1544968983678666648,0.04881086573,0.625636160374,5.49226570129
1544968983744113406,0.117634043097,0.609736084938,5.51424407959
1544968983778727045,0.117898270488,0.608838379383,5.51552963257
1544968983829740525,0.118162505329,0.607940614223,5.51681518555
1544968983884119264,0.153251007199,0.578894853592,5.52284908295
1544968983928996912,0.1534717381,0.577960550785,5.52406597137
1544968983978391798,0.153163418174,0.577271163464,5.52525138855
1544968984028237620,0.256726235151,0.564994871616,5.55596113205
1544968984081728231,0.257290333509,0.564087569714,5.55731725693
1544968984128234313,0.256885349751,0.563305020332,5.55868053436
1544968984178241226,0.246271684766,0.515220761299,5.53834056854
1544968984231194337,0.245986402035,0.514300882816,5.53992033005
1544968984281598855,0.265777051449,0.487464249134,5.53487014771
1544968984327547541,0.265861093998,0.486293673515,5.53621816635
1544968984380984610,0.265413582325,0.485283106565,5.53815889359
1544968984427765952,0.330059826374,0.423183232546,5.52931642532
1544968984478827657,0.33031436801,0.421730339527,5.53081846237
1544968984531626497,0.329715013504,0.420618593693,5.5330748558
1544968984578912943,0.32967916131,0.419281721115,5.53483295441
1544968984627900846,0.32901763916,0.418012440205,5.53729820251
1544968984677606875,0.328805565834,0.416694581509,5.53925561905
1544968984730035194,0.327993452549,0.415304243565,5.54218196869
1544968984777457525,0.327626794577,0.413967728615,5.54438877106
1544968984827752408,0.327260166407,0.412631213665,5.54659557343
1544968984890954214,0.595659315586,0.294586032629,5.53746795654
1544968984927516652,0.596037566662,0.292812734842,5.53998041153
1544968984977550753,0.596415817738,0.291039437056,5.54249286652
1544968985028841259,0.74685716629,0.252346068621,5.54751205444
1544968985077455774,0.747329175472,0.250470727682,5.55036687851
1544968985128395392,0.746246159077,0.248457238078,5.5537314415
1544968985177913136,0.84550601244,0.208580747247,5.55042695999
1544968985234839575,0.84587597847,0.20647969842,5.55343675613
1544968985281819715,0.844556093216,0.204224526882,5.55663347244
1544968985328259908,0.844326853752,0.202068835497,5.55971002579
1544968985381414317,0.842988669872,0.199796706438,5.56292915344
1544968985430406540,0.884031832218,0.164662286639,5.54938268661
1544968985480419336,0.883667171001,0.162325367332,5.55242586136
1544968985527943330,0.8826867342,0.160294860601,5.55588960648
1544968985580943156,0.88211119175,0.158062905073,5.55907678604
1544968985627916630,0.881535053253,0.1563269943,5.56268787384
1544968985679455050,0.880959272385,0.154236212373,5.56599521637
1544968985730222480,0.880383551121,0.152145445347,5.56930303574
1544968985777970537,0.880219399929,0.150598943233,5.5728263855
1544968985827596979,0.879742741585,0.148639142513,5.57618570328
1544968985880139461,0.897674441338,0.117062009871,5.55965232849
1544968985928512309,0.897585272789,0.115327976644,5.56271123886
1544968985979316198,0.897315204144,0.113377168775,5.56589508057
1544968986043385497,0.971620261669,0.124206610024,5.5826292038
1544968986078961941,0.971795380116,0.122441090643,5.58568286896
1544968986131115774,0.971970498562,0.120675571263,5.58873653412
1544968986180723774,1.01763892174,0.0979515984654,5.58487272263
1544968986228010578,1.01819825172,0.0963284820318,5.58771753311
1544968986279479984,1.01927959919,0.0956842526793,5.5902504921
1544968986328094547,1.07874071598,0.0784566551447,5.59188508987
1544968986378677287,1.07977020741,0.0771114826202,5.59461164474
1544968986428270288,1.08111846447,0.0768753811717,5.59678649902
1544968986477810476,1.14963924885,0.0545223243535,5.59665060043
1544968986531244881,1.15113770962,0.0534550733864,5.59916830063
1544968986608763703,1.22566497326,0.0266637764871,5.59671878815
1544968986627369008,1.22750687599,0.0257963314652,5.59892559052
1544968986677747008,1.22909796238,0.0257526803762,5.60029172897
1544968986729171102,1.35074102879,-0.0200956203043,5.59033679962
1544968986778476238,1.35312128067,-0.0209047738463,5.59217977524
1544968986829482311,1.3546872139,-0.0204303488135,5.59345817566
1544968986880348384,1.46176838875,-0.0375375561416,5.59760093689
1544968986930094822,1.46344316006,-0.0368798039854,5.59913873672
1544968986977986886,1.46570813656,-0.0368781238794,5.60074949265
1544968987029390561,1.48742723465,-0.0634946003556,5.59616184235
1544968987078043142,1.48887145519,-0.0626216679811,5.59772443771
1544968987129359419,1.49087178707,-0.0623604245484,5.59929323196
1544968987177988511,1.49213397503,-0.0615008696914,5.60057163239
1544968987228794580,1.49390292168,-0.0610521435738,5.60204935074
1544968987280735909,1.49567186832,-0.0606034174562,5.60352659225
1544968987330132813,1.60551452637,-0.0811321809888,5.59813690186
1544968987379671799,1.60763251781,-0.0807132571936,5.59947776794
1544968987429215734,1.60934793949,-0.0800535082817,5.60088825226
1544968987477992585,1.74424111843,-0.147520542145,5.55815315247
1544968987530649227,1.74682104588,-0.147325769067,5.55931901932
1544968987580686026,1.74844694138,-0.146494746208,5.56134176254
1544968987628017253,1.80549132824,-0.18962021172,5.52394390106
1544968987679848738,1.80721020699,-0.188995972276,5.52622079849
1544968987729355121,1.81790518761,-0.21463803947,5.50031661987
1544968987777403744,1.82013070583,-0.214390352368,5.50187492371
1544968987828974865,1.82164239883,-0.214045241475,5.50465154648
1544968987878891820,1.85971486568,-0.203032270074,5.4927740097
1544968987929734869,1.86133337021,-0.203080072999,5.49561929703
1544968987977409169,1.863270998,-0.202900886536,5.4979262352
1544968988029507944,1.88501405716,-0.186977177858,5.48472833633
1544968988079556042,1.88647270203,-0.187438815832,5.48812437057
1544968988130632889,1.88828599453,-0.187464922667,5.49082136154
1544968988177924165,2.03298282623,-0.182626098394,5.46032571793
1544968988229561584,2.03420639038,-0.183442831039,5.46409034729
1544968988279730775,2.03634095192,-0.183766439557,5.46708488464
1544968988330041685,2.03715229034,-0.184925422072,5.47152328491
1544968988378897752,2.03887891769,-0.185506507754,5.47496271133
1544968988430220120,2.04060554504,-0.186087593436,5.47840261459
1544968988478403635,2.17672348022,-0.0777003541589,5.50362300873
1544968988528411524,2.17871022224,-0.0780595839024,5.50753307343
1544968988579553215,2.17978787422,-0.0792072489858,5.51219654083
1544968988628156782,2.27668690681,-0.024866098538,5.51844549179
1544968988678865660,2.27879476547,-0.0252458676696,5.52262353897
1544968988729028705,2.28008723259,-0.0263108778745,5.52722978592
1544968988779480917,2.40196847916,0.0124792940915,5.52735996246
1544968988831048128,2.40372395515,0.0116658210754,5.53172445297
1544968988879609821,2.58524560928,0.0175247564912,5.50159549713
1544968988928135471,2.58828997612,0.0169711709023,5.50575494766
1544968988980426223,2.59012079239,0.016407314688,5.50996255875
1544968989028009217,2.70971441269,-0.029191410169,5.46243572235
1544968989078632310,2.71296405792,-0.0299962796271,5.46632814407
1544968989130053424,2.71486711502,-0.0298978239298,5.4706120491
1544968989178344645,2.72776889801,-0.0401386059821,5.45945453644
1544968989230031071,2.7301659584,-0.0396048165858,5.46355438232
1544968989280294738,2.73282980919,-0.0397144220769,5.46755933762
1544968989329827520,2.76124763489,-0.0177505426109,5.46893978119
1544968989379986187,2.76373767853,-0.0165157523006,5.47268533707
1544968989427543084,2.76642560959,-0.0159985646605,5.47657489777
1544968989478130501,2.8661236763,-0.0183055158705,5.44206094742
1544968989528099689,2.86911225319,-0.0173407830298,5.44556283951
1544968989581076687,2.87210059166,-0.0163760501891,5.44906425476
1544968989628016919,3.00330066681,-0.00269996514544,5.41057825089
1544968989678316158,3.00650405884,-0.0011581844883,5.4136390686
1544968989729086127,3.00970745087,0.000383596168831,5.41669988632
1544968989778001930,3.13956856728,0.0262998510152,5.38129758835
1544968989828743461,3.14271116257,0.0284382142127,5.38395833969
1544968989878956399,3.14355015755,0.0315940082073,5.38631391525
1544968989929865951,3.30343079567,0.124236926436,5.37044763565
1544968989978781702,3.30657482147,0.127188265324,5.37290859222
1544968990029340679,3.48344302177,0.218548089266,5.34699869156
1544968990078923666,3.48630166054,0.222039073706,5.34921979904
1544968990130292902,3.48589468002,0.225258514285,5.35119915009
1544968990177911984,3.05111837387,0.114225201309,5.37431764603
1544968990229262521,3.05053877831,0.117026418447,5.37655973434
1544968990279165299,3.04936671257,0.11999309063,5.37845945358
1544968990327934537,2.68906497955,0.0863272100687,5.41614484787
1544968990379532470,2.68719816208,0.0889545381069,5.41806745529
1544968990427536604,2.68480753899,0.09160002321,5.42022228241
1544968990478285475,2.82837820053,0.231946051121,5.46392011642
1544968990528509347,2.82616209984,0.234218329191,5.46586275101
1544968990578677385,2.82436847687,0.23720702529,5.46808052063
1544968990630665631,2.7932446003,0.325906246901,5.51572704315
1544968990679294243,2.79101753235,0.328803658485,5.51805591583
1544968990730970614,2.7887904644,0.331701040268,5.52038478851
1544968990778089280,2.78276562691,0.434340119362,5.56401062012
1544968990827530131,2.78024673462,0.437033563852,5.56644153595
1544968990879633116,2.77717256546,0.437653511763,5.56863021851
1544968990930381571,2.77016282082,0.526460945606,5.5971031189
1544968990981198463,2.76742601395,0.528853833675,5.59957838058
1544968991030140980,2.76445484161,0.528782129288,5.60188102722
1544968991079829953,2.77808785439,0.605173647404,5.6199054718
1544968991130472154,2.77535796165,0.607110142708,5.62240505219
1544968991179614565,2.82161331177,0.655402898788,5.6194486618
1544968991229295986,2.81916451454,0.656717419624,5.62190389633
1544968991279819958,2.8169696331,0.656163930893,5.6246137619
1544968991329083046,2.81461167336,0.656810283661,5.62716007233
1544968991378611029,2.81225347519,0.657456696033,5.62970638275
1544968991430881458,2.81073451042,0.656156897545,5.63291358948
1544968991477958819,2.76145625114,0.698173642159,5.63130617142
1544968991532002319,2.76001429558,0.697498381138,5.6345705986
1544968991579191815,2.75801563263,0.697431147099,5.63749504089
1544968991627948861,2.78941607475,0.740472614765,5.62478017807
1544968991678734083,2.78849720955,0.739827871323,5.62836170197
1544968991729654462,2.78705596924,0.739661157131,5.63150835037
1544968991779825778,2.79847121239,0.775441586971,5.61976575851
1544968991829315480,2.79748082161,0.775267064571,5.62307500839
1544968991879171640,2.79649043083,0.775092601776,5.62638473511
1544968991929972956,2.78745102882,0.865202128887,5.63734483719
1544968991978272451,2.78683257103,0.865315794945,5.64089393616
1544968992029832462,2.78717255592,0.864892601967,5.64484214783
1544968992079557369,2.79372811317,0.910307407379,5.63413333893
1544968992129978005,2.79348468781,0.910454750061,5.63775348663
1544968992178829579,2.79398560524,0.910022318363,5.64177703857
1544968992230080891,2.8014895916,0.994348704815,5.64313697815
1544968992280381423,2.80154633522,0.994745671749,5.64688539505
1544968992328477633,2.80196928978,0.994252622128,5.65089035034
1544968992378843998,2.83637928963,1.07786750793,5.64511299133
1544968992429567029,2.8366663456,1.07758450508,5.64902019501
1544968992477800010,2.8913974762,1.10883367062,5.62447547913
1544968992528093615,2.89202022552,1.10921168327,5.62815952301
1544968992579504562,2.8920583725,1.10863542557,5.63184833527
1544968992627923585,2.89931797981,1.20397984982,5.63361787796
1544968992680420312,2.89922952652,1.20339977741,5.63707256317
1544968992729375585,2.89945912361,1.20349633694,5.64065647125
1544968992777816534,2.97061109543,1.23985826969,5.60832309723
1544968992828488003,2.97019743919,1.23890793324,5.6114025116
1544968992878466035,2.97042393684,1.23871040344,5.61464929581
1544968992929363753,3.00820827484,1.29724109173,5.59595727921
1544968992978311525,3.00741863251,1.29600262642,5.59873104095
1544968993027632004,3.00738620758,1.29561901093,5.60170269012
1544968993080484666,3.0406601429,1.31381630898,5.57573604584
1544968993129410351,3.04035568237,1.31313753128,5.57836866379
1544968993177784839,3.04005146027,1.31245863438,5.58100128174
1544968993256293519,3.00600171089,1.36273431778,5.58268499374
1544968993279255478,3.0050702095,1.36195611954,5.58506822586
1544968993327981893,3.00321722031,1.36027276516,5.58665990829
1544968993386750382,2.98098516464,1.43658018112,5.59505319595
1544968993427435138,2.97962427139,1.43587112427,5.59718942642
1544968993478042488,2.97746944427,1.43404662609,5.59844636917
1544968993528361558,2.90909314156,1.51118719578,5.61257743835
1544968993578968701,2.90688037872,1.50953900814,5.61373567581
1544968993627907720,2.86848783493,1.53605103493,5.61340284348
1544968993678661424,2.86621499062,1.53511357307,5.61498308182
1544968993729494452,2.86394906044,1.5332108736,5.61576223373
1544968993778011700,2.85636353493,1.59198451042,5.61290836334
1544968993830048112,2.85416841507,1.59023976326,5.61384630203
1544968993880826505,2.85191226006,1.58896040916,5.61497926712
1544968993927961671,2.7565767765,1.65215551853,5.62601900101
1544968993978673657,2.75456929207,1.6502712965,5.62692403793
1544968994028207674,2.75207614899,1.64897954464,5.62799978256
1544968994078978823,2.71175718307,1.71265077591,5.62835550308
1544968994130269035,2.71010327339,1.71071875095,5.62939453125
1544968994177576906,2.70779776573,1.70942497253,5.6304526329
1544968994228593889,2.67367386818,1.78061330318,5.63460636139
1544968994279279882,2.67162322998,1.77940416336,5.63574075699
1544968994327722335,2.66957259178,1.77819502354,5.63687515259
1544968994379400723,2.66925001144,1.77618598938,5.63836097717
1544968994428570051,2.66773056984,1.77473092079,5.63960313797
1544968994479563648,2.66816973686,1.77282202244,5.64137077332
1544968994532372660,2.60587882996,1.90276873112,5.65072536469
1544968994578523449,2.60461330414,1.90176963806,5.65214252472
1544968994628753401,2.60548996925,1.89991223812,5.6540017128
1544968994678740072,2.5866689682,1.9898840189,5.65198945999
1544968994729311951,2.58603978157,1.98904061317,5.65353870392
1544968994778459352,2.58756685257,1.98722183704,5.65565395355
1544968994828471179,2.51853346825,2.09471583366,5.65686988831
1544968994878365038,2.52013039589,2.09324145317,5.65912055969
1544968994928208115,2.52064561844,2.09227776527,5.66107368469
1544968994979169368,2.52116084099,2.09131383896,5.66302680969
1544968995030619265,2.52419281006,2.08963680267,5.66571950912
1544968995078749893,2.55087184906,2.13637304306,5.6342663765
1544968995129482810,2.55357313156,2.13510680199,5.6367764473
1544968995178548385,2.5171995163,2.21600079536,5.62878131866
1544968995227631355,2.51891326904,2.21532464027,5.63093662262
1544968995278775053,2.52229046822,2.21420669556,5.63363695145
1544968995328316669,2.52460384369,2.21337127686,5.63598871231
1544968995378509013,2.52845048904,2.21252894402,5.63872623444
1544968995429158545,2.5312128067,2.21169161797,5.64119100571
1544968995478479224,2.43605661392,2.34671425819,5.62377786636
1544968995528670578,2.43960380554,2.34619760513,5.62653017044
1544968995578339434,2.44236707687,2.34591937065,5.62904596329
