%time,field.x,field.y,field.z
1544966119680945859,1.55210876465,1.88763558865,3.73918199539
1544966119681129131,1.55248653889,1.88820576668,3.73780679703
1544966119681167160,1.55286431313,1.88877594471,3.73643136024
1544966119681263224,1.55304789543,1.88955664635,3.73520517349
1544966119681345014,1.55966067314,1.89071118832,3.73919820786
1544966119681372990,1.55986166,1.89137995243,3.73800635338
1544966119747339659,1.53842031956,1.88918292522,3.7381670475
1544966119778350869,1.53855657578,1.88973343372,3.73705530167
1544966119827461228,1.53871750832,1.89033186436,3.73586583138
1544966119877972070,1.55594670773,1.88208329678,3.73678040504
1544966119928025617,1.55608689785,1.88253211975,3.73572397232
1544966119978305936,1.55629909039,1.88303732872,3.73459720612
1544966120041723316,1.55058681965,1.88673734665,3.73829054832
1544966120078969829,1.55074977875,1.88720965385,3.73726892471
1544966120129303495,1.55091273785,1.88768196106,3.73624706268
1544966120179925405,1.53135240078,1.8926923275,3.73939490318
1544966120230034279,1.5314180851,1.89312124252,3.73848962784
1544966120279330829,1.53148376942,1.89355027676,3.73758411407
1544966120343032495,1.51440572739,1.8939281702,3.74346470833
1544966120377823698,1.51442778111,1.89426088333,3.74265599251
1544966120440965858,1.51463782787,1.89434421062,3.74203562737
1544966120478953637,1.531291008,1.88496637344,3.74479031563
1544966120528313379,1.53146290779,1.88516330719,3.74406480789
1544966120590039117,1.531711936,1.88514864445,3.74352169037
1544966120638697915,1.53121578693,1.86730754375,3.74134087563
1544966120682373316,1.53141057491,1.8673337698,3.74067020416
1544966120743622277,1.51588892937,1.88220286369,3.74249625206
1544966120779634544,1.51604115963,1.88225412369,3.74189162254
1544966120830259424,1.51635015011,1.88207268715,3.7413418293
1544966120879405783,1.52701330185,1.8739682436,3.73878121376
1544966120947006114,1.52732753754,1.87376511097,3.73811841011
1544966120979009274,1.52761220932,1.87363660336,3.73749470711
1544966121035211959,1.53914105892,1.87169718742,3.7376332283
1544966121078761759,1.53945696354,1.87143540382,3.73694610596
1544966121128046485,1.5397939682,1.87124550343,3.73629903793
1544966121190018532,1.54070806503,1.8856137991,3.74130558968
1544966121230487877,1.54104661942,1.88530600071,3.74061703682
1544966121277664613,1.5413864851,1.88512468338,3.73997497559
1544966121329522019,1.54169070721,1.88472151756,3.73928523064
1544966121378453903,1.54201960564,1.88447165489,3.73862838745
1544966121430743545,1.54234838486,1.88422167301,3.73797154427
1544966121499585416,1.56802797318,1.88741004467,3.74222040176
1544966121528306773,1.56845164299,1.88711225986,3.74155545235
1544966121578451125,1.56876993179,1.88664889336,3.74085211754
1544966121630000647,1.56305658817,1.87963211536,3.74440407753
1544966121679787573,1.56341636181,1.87924730778,3.74374508858
1544966121730653135,1.56369936466,1.87879288197,3.74310970306
1544966121780027360,1.53856098652,1.87555217743,3.74434423447
1544966121831616371,1.53880763054,1.87512290478,3.74370718002
1544966121881507487,1.53110706806,1.85373330116,3.73861384392
1544966121930796172,1.5312885046,1.8532024622,3.73795223236
1544966121981172662,1.53152024746,1.85281288624,3.73740339279
1544966122031104830,1.52546048164,1.86294269562,3.7420604229
1544966122080031921,1.52562904358,1.86259377003,3.74153184891
1544966122130695979,1.52579557896,1.86220252514,3.74096632004
1544966122185720893,1.53321456909,1.83912980556,3.73983049393
1544966122238759408,1.53333282471,1.83883821964,3.73940777779
1544966122286879073,1.53350579739,1.83840572834,3.73889875412
1544966122328495196,1.54755342007,1.85536599159,3.74879813194
1544966122380280555,1.54759562016,1.85515928268,3.74848723412
1544966122427737358,1.54777038097,1.85488510132,3.74809813499
1544966122490022239,1.56154441833,1.84990513325,3.7498755455
1544966122529429151,1.56171238422,1.84965491295,3.7495443821
1544966122577719428,1.5618802309,1.84940469265,3.74921298027
1544966122637185686,1.53784954548,1.85314428806,3.75085258484
1544966122678943769,1.53782176971,1.85296785831,3.75059080124
1544966122728349201,1.53775060177,1.85288405418,3.75050425529
1544966122778867860,1.56101679802,1.85091543198,3.74795484543
1544966122829003097,1.56109046936,1.85076248646,3.74774289131
1544966122877900130,1.56097877026,1.85070824623,3.74763917923
1544966122927904086,1.56402313709,1.85585832596,3.7477414608
1544966122980541518,1.56404876709,1.85576808453,3.74756860733
1544966123029230639,1.56391000748,1.85575330257,3.74741768837
1544966123078835858,1.58699822426,1.85870981216,3.74844861031
1544966123129761227,1.5868806839,1.85874712467,3.748265028
1544966123177918349,1.58689129353,1.85873401165,3.74809622765
1544966123228158091,1.58690190315,1.85872101784,3.74792742729
1544966123281865669,1.5867203474,1.85879874229,3.74777173996
1544966123327500904,1.58667683601,1.85881125927,3.74760651588
1544966123378333647,1.58663344383,1.85882365704,3.74744129181
1544966123431514436,1.58644413948,1.85883498192,3.74722290039
1544966123479762465,1.57644236088,1.86242473125,3.75362873077
1544966123541071496,1.57634997368,1.86241257191,3.75345158577
1544966123579779966,1.5762398243,1.86242473125,3.7532916069
1544966123649837956,1.54904448986,1.86398851871,3.75464892387
1544966123683293956,1.54885745049,1.86397588253,3.75448942184
1544966123727541368,1.54867041111,1.86396324635,3.75433015823
1544966123778481897,1.54624605179,1.85189092159,3.75184297562
1544966123828883291,1.54611492157,1.85175681114,3.75169324875
1544966123879762139,1.54614913464,1.85145914555,3.75154805183
1544966123928659537,1.54457962513,1.85104012489,3.75218605995
1544966123979274574,1.54450142384,1.85084545612,3.75204157829
1544966124027939680,1.54456555843,1.85045158863,3.7519030571
1544966124088094798,1.54349458218,1.85657024384,3.75430798531
1544966124128491369,1.54346120358,1.8563388586,3.75417900085
1544966124194386571,1.54353451729,1.85583686829,3.75412535667
1544966124230214581,1.53787076473,1.85053062439,3.75247597694
1544966124280217862,1.53795933723,1.85004091263,3.7524626255
1544966124328121750,1.53797888756,1.8496325016,3.75239133835
1544966124379753639,1.53812074661,1.84909403324,3.75248146057
1544966124430608837,1.53817927837,1.84864413738,3.75246167183
1544966124478846916,1.53401255608,1.85296487808,3.7536137104
1544966124529368756,1.53416955471,1.85241675377,3.75373005867
1544966124579953318,1.53425419331,1.85194265842,3.75376868248
1544966124628889633,1.52666509151,1.85126745701,3.75297045708
1544966124691974703,1.52685427666,1.85069692135,3.75313711166
1544966124729600109,1.52695465088,1.85018277168,3.75322508812
1544966124779474194,1.50092113018,1.85670626163,3.7533197403
1544966124829891113,1.50095760822,1.85620772839,3.75345396996
1544966124877552132,1.50099408627,1.85570907593,3.7535879612
1544966124928050841,1.53971040249,1.84700608253,3.7526986599
1544966124977876998,1.53999841213,1.84646427631,3.75289082527
1544966125027945243,1.54028630257,1.8459225893,3.75308275223
1544966125078902341,1.54113018513,1.85376536846,3.75531411171
1544966125129428193,1.54140627384,1.85328614712,3.75557613373
1544966125178378314,1.54167473316,1.85284984112,3.75598311424
1544966125228676300,1.52090406418,1.85194694996,3.75382232666
1544966125279700810,1.52107048035,1.8514803648,3.75412201881
1544966125329527072,1.52134382725,1.85108149052,3.75441074371
1544966125379129220,1.51405918598,1.8539198637,3.75417637825
1544966125427991248,1.51426708698,1.8535567522,3.75441217422
1544966125478394936,1.52509689331,1.84664905071,3.75240159035
1544966125528932822,1.52533328533,1.84621596336,3.75265932083
1544966125578475528,1.52552115917,1.8459802866,3.7527320385
1544966125629007788,1.53760874271,1.84462177753,3.752399683
1544966125682789761,1.53789389133,1.84425365925,3.75258827209
1544966125728842803,1.53803408146,1.84410357475,3.75254964828
1544966125780238544,1.55032360554,1.85259091854,3.75532412529
1544966125829422939,1.55045938492,1.85249018669,3.75526547432
1544966125877595692,1.55069541931,1.85230445862,3.75531697273
1544966125956983665,1.54720127583,1.85776817799,3.75629663467
1544966125980276524,1.54737174511,1.85766661167,3.756285429
1544966126027637631,1.54754221439,1.85756516457,3.75627446175
1544966126078623226,1.52950847149,1.85808265209,3.75496029854
1544966126128345976,1.52956533432,1.85805487633,3.75487065315
1544966126181019880,1.52962231636,1.85802710056,3.75478100777
1544966126229936661,1.52964687347,1.85821354389,3.75438785553
1544966126280226939,1.52969396114,1.85825109482,3.75420570374
1544966126328060500,1.52965247631,1.85846734047,3.75367808342
1544966126377449786,1.52967619896,1.85855221748,3.75340461731
1544966126429544285,1.5296998024,1.85863697529,3.7531311512
1544966126480682520,1.52954518795,1.85894811153,3.7522277832
1544966126528011224,1.54365539551,1.86692285538,3.75690698624
1544966126578443253,1.54355442524,1.86713683605,3.7561314106
1544966126629208693,1.54816484451,1.87622785568,3.75982284546
1544966126678427523,1.54816663265,1.87645232677,3.75928854942
1544966126727919230,1.54804635048,1.8766824007,3.75827622414
1544966126777933193,1.55064415932,1.88157773018,3.76086354256
1544966126829172337,1.55061411858,1.88182771206,3.76016902924
1544966126878036137,1.55044305325,1.88202488422,3.75902724266
1544966126927916840,1.51479315758,1.87583100796,3.75609350204
1544966126979986489,1.5145932436,1.87600684166,3.75504493713
1544966127029079354,1.51435053349,1.8761947155,3.75410556793
1544966127079162396,1.50987935066,1.86294436455,3.75134658813
1544966127130905929,1.50970160961,1.86308681965,3.75025177002
1544966127179855375,1.50947022438,1.86320793629,3.74924206734
1544966127228257715,1.52325832844,1.84587359428,3.74641990662
1544966127279949361,1.52311778069,1.8458814621,3.74539852142
1544966127328596445,1.52297735214,1.84588944912,3.74437737465
1544966127379826421,1.52292001247,1.84589505196,3.7434360981
1544966127432401397,1.52280247211,1.84590244293,3.74243688583
1544966127489930285,1.52280128002,1.84581053257,3.74158263206
1544966127529021972,1.56482756138,1.84424650669,3.74716496468
1544966127578481328,1.56495189667,1.844222188,3.74623394012
1544966127628025600,1.5648753643,1.84409713745,3.74535608292
1544966127681334757,1.5604789257,1.85679888725,3.75167870522
1544966127728709514,1.5604518652,1.85670697689,3.7507443428
1544966127781242814,1.56046259403,1.85667538643,3.74984431267
1544966127830607305,1.56917512417,1.85715281963,3.75252842903
1544966127890518204,1.56915342808,1.85704362392,3.75157809258
1544966127936826724,1.55872547626,1.86597073078,3.75516748428
1544966127977776082,1.55869615078,1.86595797539,3.75428342819
1544966128028367785,1.55868816376,1.86575317383,3.75332975388
1544966128095625080,1.53680062294,1.85690152645,3.75095248222
1544966128129329475,1.53679037094,1.85666978359,3.74997663498
1544966128177860856,1.53669929504,1.8564978838,3.74903535843
1544966128228391243,1.55992043018,1.85995233059,3.75306510925
1544966128279947286,1.5599476099,1.85970187187,3.75216984749
1544966128327360855,1.55999088287,1.85951149464,3.75126576424
1544966128392445250,1.56849181652,1.8647660017,3.75523996353
1544966128429787833,1.568567276,1.86456108093,3.75440406799
1544966128477916100,1.56864285469,1.86435604095,3.75356817245
1544966128529926623,1.5579508543,1.85857534409,3.75300598145
1544966128577441779,1.55795645714,1.85829865932,3.75219321251
1544966128628396379,1.55799293518,1.85797977448,3.75143194199
1544966128677920439,1.56733489037,1.86389505863,3.75533008575
1544966128728151851,1.56739807129,1.86363446712,3.75455904007
1544966128778275686,1.56742012501,1.8633415699,3.75374364853
1544966128829548069,1.55181765556,1.86113739014,3.75376772881
1544966128877957911,1.55182886124,1.86088216305,3.75295805931
1544966128927918791,1.55181288719,1.86061108112,3.75216436386
1544966128978839530,1.54778122902,1.86254346371,3.7540705204
1544966129028338741,1.54777538776,1.86234128475,3.75329065323
1544966129078344737,1.54082202911,1.86070036888,3.7534198761
1544966129127857024,1.54075753689,1.86045777798,3.75264644623
1544966129178911701,1.54069840908,1.86029493809,3.75183606148
1544966129229285439,1.53630340099,1.85344386101,3.75073385239
1544966129278521360,1.53617548943,1.85330474377,3.74995040894
1544966129328445357,1.53607141972,1.85309815407,3.74916434288
1544966129378631447,1.53822922707,1.86419093609,3.75413107872
1544966129428903547,1.53804731369,1.86409270763,3.75333929062
1544966129478261788,1.53792011738,1.86397206783,3.75257205963
1544966129530254027,1.53981149197,1.85246610641,3.75047755241
1544966129577754440,1.53965830803,1.85232460499,3.74969577789
1544966129628600267,1.53950500488,1.85218298435,3.74891424179
1544966129678535361,1.52410674095,1.86713647842,3.75407671928
1544966129727543000,1.52385020256,1.86712646484,3.75334095955
1544966129778241240,1.52355217934,1.86717045307,3.75266480446
1544966129829169690,1.52009356022,1.87284052372,3.75569581985
1544966129877623137,1.51980638504,1.87287783623,3.75499987602
1544966129927833712,1.51945340633,1.87295222282,3.75442004204
1544966129979194762,1.54469764233,1.86066818237,3.75336265564
1544966130029205134,1.54452514648,1.86065208912,3.75270485878
1544966130081457539,1.54411196709,1.86072838306,3.75210785866
1544966130129061676,1.54868757725,1.85351622105,3.75152516365
1544966130178596625,1.54829061031,1.85355567932,3.75085520744
1544966130228236027,1.55101633072,1.8440554142,3.74895358086
1544966130278974069,1.55073547363,1.84400689602,3.74829673767
1544966130340272013,1.55030083656,1.84404408932,3.74760866165
1544966130381332754,1.54996538162,1.84402596951,3.74694085121
1544966130430642391,1.54949891567,1.84408569336,3.74617290497
1544966130479826061,1.54912543297,1.84409022331,3.74547600746
1544966130529067089,1.5268933773,1.85020244122,3.74358487129
1544966130578029458,1.52644658089,1.85021448135,3.74285912514
1544966130628460866,1.52597212791,1.85024213791,3.74214720726
1544966130688812028,1.54970085621,1.85919606686,3.74561190605
1544966130727487839,1.54932975769,1.85925495625,3.74492168427
1544966130777515039,1.54895865917,1.85931384563,3.74423122406
1544966130828375922,1.54049384594,1.86429393291,3.7456612587
1544966130877860496,1.54008030891,1.86433470249,3.74500966072
1544966130928868028,1.5396668911,1.86437559128,3.74435782433
1544966130979190192,1.51374840736,1.87274599075,3.74174714088
1544966131028278216,1.51323401928,1.87276518345,3.74112796783
1544966131081570707,1.5127196312,1.87278437614,3.74050879478
1544966131129531854,1.54591596127,1.88016974926,3.74301123619
1544966131179747693,1.54560184479,1.87993311882,3.74247908592
1544966131227826472,1.54530489445,1.8798148632,3.74192118645
1544966131279417369,1.52790260315,1.88169741631,3.74099302292
1544966131328931326,1.52762234211,1.88139939308,3.74039077759
1544966131378720711,1.54266428947,1.87941324711,3.74050927162
1544966131429055275,1.54240047932,1.87921643257,3.7399353981
1544966131479958513,1.54217731953,1.87882339954,3.73928403854
1544966131528334965,1.5419280529,1.87855672836,3.73868250847
1544966131578400508,1.53092288971,1.87204062939,3.74117612839
1544966131629544323,1.53064668179,1.87169086933,3.7405591011
1544966131685427937,1.52467477322,1.88001382351,3.7455470562
1544966131728042477,1.52452874184,1.87954461575,3.74489927292
1544966131777543722,1.52428746223,1.87917494774,3.74428915977
1544966131829241312,1.53160607815,1.86675965786,3.74308681488
1544966131878618517,1.53147876263,1.86624181271,3.74243950844
1544966131927547963,1.53131318092,1.86576497555,3.74181199074
1544966131979682164,1.53061079979,1.86164903641,3.7421848774
1544966132028259341,1.53046274185,1.86114764214,3.74152135849
1544966132080892461,1.5303145647,1.86064624786,3.740858078
1544966132131974283,1.56171631813,1.86360502243,3.74035382271
1544966132177474391,1.5617235899,1.86312329769,3.73961448669
1544966132240060293,1.5616465807,1.86261951923,3.73874998093
1544966132279562601,1.54318594933,1.86818051338,3.73837184906
1544966132329913680,1.54307103157,1.8677213192,3.73759055138
1544966132380088051,1.54301333427,1.86722457409,3.73658680916
1544966132429450619,1.54847848415,1.85546553135,3.73313164711
1544966132478616944,1.54843211174,1.85501492023,3.73205566406
1544966132528246501,1.54837477207,1.85451614857,3.73109865189
1544966132578827061,1.54572808743,1.86944055557,3.73621988297
1544966132652853279,1.54568350315,1.86906170845,3.73507475853
1544966132678466056,1.54562211037,1.86866688728,3.73406219482
1544966132780619332,1.54949963093,1.87473082542,3.73713564873
1544966132783453741,1.54945170879,1.87437617779,3.73607540131
1544966132829130713,1.54940390587,1.87402153015,3.7350153923
1544966132895615178,1.53611218929,1.8689109087,3.73403024673
1544966132928247816,1.53599143028,1.86854839325,3.73292779922
1544966132978898652,1.53338444233,1.8742235899,3.73563885689
1544966133028265232,1.53329253197,1.87398219109,3.73450493813
1544966133078111091,1.53317415714,1.87369370461,3.73340415955
1544966133128981927,1.53115618229,1.88968360424,3.73975968361
1544966133178150597,1.53102731705,1.88949859142,3.73871421814
1544966133231220590,1.53089857101,1.8893134594,3.73766875267
1544966133295635826,1.52456569672,1.8963367939,3.74124932289
1544966133328708774,1.52439761162,1.89618313313,3.74023103714
