%time,field.x,field.y,field.z
1544969667671474498,0.737042844296,3.11016106606,0.409187734127
1544969667765565200,0.565999984741,3.17148399353,0.720462918282
1544969667907309103,0.897371411324,2.87507247925,0.412654042244
1544969668056583500,0.732785701752,2.94370293617,0.286288708448
1544969668194672915,0.755871415138,2.84519028664,0.151161774993
1544969668340690832,0.784042835236,2.7995467186,0.272424310446
1544969668482315369,0.759142875671,2.77482795715,0.275921016932
1544969668628927386,0.624642848969,2.80035495758,0.331159830093
1544969668916863010,0.452628582716,2.81987762451,0.654356777668
1544969669057666058,0.382299989462,2.76396536827,0.741321980953
1544969669203851737,0.254000008106,2.76954913139,0.904444038868
1544969669347106811,0.256857156754,2.69589591026,0.85377395153
1544969669492089551,0.203714281321,2.63024282455,0.899598300457
1544969669633430141,0.282857149839,2.54606509209,0.714742004871
1544969669894583725,0.222457140684,2.53705859184,0.729762434959
1544969670032744550,0.163814291358,2.5469148159,0.748337984085
1544969670176491440,0.150985717773,2.47395420074,0.725496947765
1544969670319788862,0.0785714313388,2.46931052208,0.762344002724
1544969670463473982,0.0494285710156,2.39310026169,0.759257912636
1544969670608634588,0.00400000018999,2.32000780106,0.793758332729
1544969670752201378,-0.074342854321,2.28125929832,0.87038564682
1544969670895783220,-0.0218285713345,2.18091583252,0.716429114342
1544969671039874061,-0.102071426809,2.11124610901,0.839153826237
1544969671183160707,-0.180500000715,2.01448225975,0.978682398796
1544969671328253246,-0.0917142853141,1.96627354622,0.725081562996
1544969671470303412,-0.0687428563833,1.91282737255,0.561011910439
1544969671615270902,-0.103200003505,1.84532690048,0.623122572899
1544969671902480429,-0.0450857132673,1.72622776031,0.509308576584
1544969672046035299,-0.0264571420848,1.60414302349,0.513395249844
1544969672190091775,-0.0765142887831,1.53820955753,0.641827940941
1544969672333205721,0.0228000003844,1.41266059875,0.416689246893
1544969672478204101,0.0568000003695,1.33232653141,0.297186940908
1544969672621762516,0.104400001466,1.22792506218,0.0761530324817
1544969672765402492,0.0636000037193,1.1756336689,0.294209688902
1544969672909179391,0.0507999993861,1.1267567873,0.249322071671
1544969673052196727,0.0476714298129,1.09116721153,0.0694158896804
1544969673195593329,0.0384571440518,1.05153632164,0.128033086658
1544969673340497289,0.0574714280665,0.991994976997,0.230310633779
1544969673484427367,0.131657138467,0.885275900364,0.34720736742
1544969673628662645,0.171428576112,0.826287209988,0.457669854164
1544969673771646600,0.23992857337,0.759372293949,0.536085784435
1544969673915242207,0.289642870426,0.706651985645,0.645561754704
1544969674058912137,0.285828560591,0.668588101864,0.715326488018
1544969674202285618,0.354571431875,0.605508446693,0.834109485149
1544969674347316247,0.389842867851,0.576170802116,0.940717637539
1544969674490837017,0.443371415138,0.513726294041,0.977551579475
1544969674634249404,0.491828560829,0.438109874725,0.966987252235
1544969674923067150,0.624971449375,0.340570688248,0.99086946249
1544969675068383555,0.558700025082,0.241274684668,0.729479849339
1544969675210751650,0.641428589821,0.148956373334,0.670806527138
1544969675354207999,0.702285706997,0.0950648486614,0.676873266697
1544969675498947442,0.756799995899,0.0384020395577,0.652517437935
1544969675642909768,0.78661429882,0.0065405536443,0.649303615093
1544969675786875272,0.858342885971,-0.046072550118,0.603013157845
1544969675930499846,0.919371426105,-0.102883815765,0.496659934521
1544969676073747661,0.97411429882,-0.127429455519,0.558357477188
1544969676217323075,1.01948571205,-0.148560479283,0.615287482738
1544969676360965154,1.08771431446,-0.172957643867,0.67161244154
1544969676536918998,1.18475711346,-0.270637065172,0.368790030479
1544969676686302135,1.27160000801,-0.315233260393,0.365049928427
1544969676824004827,1.30678570271,-0.339836627245,0.36989480257
1544969676968214601,1.36097145081,-0.360612988472,0.422628730536
1544969677111351175,1.42405712605,-0.39010733366,0.400970727205
1544969677255333458,1.50224280357,-0.416706681252,0.402146667242
1544969677399963226,1.56280004978,-0.447083562613,0.217652142048
1544969677543707078,1.63269996643,-0.471060097218,0.314176529646
1544969677688058103,1.69295716286,-0.454927265644,0.15664383769
1544969677974406564,1.80610001087,-0.461245119572,0.298570394516
1544969678118821237,1.84462857246,-0.416055113077,0.386191129684
1544969678261618555,1.90287137032,-0.399452149868,0.423813998699
1544969678406943675,2.00371432304,-0.378972709179,0.457830458879
1544969678550166191,2.02175712585,-0.357190102339,0.528500974178
1544969678693920672,2.08209991455,-0.352455854416,0.45413044095
1544969678837459326,2.14737153053,-0.331531018019,0.4037117064
1544969678982447059,2.19227147102,-0.283173799515,0.558711528778
1544969679124481639,2.27360010147,-0.246594548225,0.582695603371
1544969679413114699,2.31777143478,-0.212250456214,0.49727794528
1544969679557219126,2.42314291,-0.127116039395,0.680161893368
1544969679700375189,2.48530006409,-0.0521512255073,0.761947631836
1544969679844146134,2.50430011749,0.0122975604609,0.866504609585
1544969679987640523,2.55800008774,0.0751215144992,0.921625077724
1544969680132692638,2.5582857132,0.124493211508,0.973280847073
1544969680276471088,2.61348581314,0.168305844069,0.990638971329
1544969680420061781,2.72440004349,0.190459609032,0.882196009159
1544969680563388418,2.59027147293,0.327283382416,1.26229143143
1544969680708683237,2.75057148933,0.274851709604,0.909347772598
1544969681283937248,2.78085708618,0.326862722635,0.863072574139
1544969681427888927,2.95621418953,0.475480943918,0.945682287216
1544969681570740893,2.93885707855,0.514847993851,0.97859609127
1544969681716050144,2.92977142334,0.569135427475,1.00748407841
1544969681858559931,2.98930001259,0.677223622799,1.05026364326
1544969682002864674,3.05285716057,0.730315089226,0.95136910677
1544969682289314587,3.03377151489,0.850882351398,1.07755756378
1544969682433212470,3.14015722275,0.966146171093,1.0195953846
1544969682578322824,3.11155724525,1.03798508644,1.06925165653
1544969682721716136,3.163428545,1.12309467793,1.05914020538
1544969682865125750,3.24348568916,1.24908900261,1.04712796211
1544969683010815517,3.0227856636,1.19657492638,1.12453317642
1544969683152694235,2.96784281731,1.24969112873,1.18113541603
1544969683296430252,3.00685715675,1.32432603836,1.14689612389
1544969683439935909,3.01634287834,1.37341725826,1.12490034103
1544969683583836141,3.00810003281,1.46331071854,1.15829873085
1544969683729080819,2.96744275093,1.54380989075,1.18887925148
1544969684015552721,2.94107151031,1.66215014458,1.24392747879
1544969684159193016,2.94725704193,1.74435663223,1.20324361324
1544969684302544671,2.92102861404,1.8371450901,1.21987295151
1544969684447472123,2.90017151833,1.87209951878,1.15492391586
1544969684591234966,2.85975718498,1.91047680378,1.12972009182
1544969684734887344,2.79550004005,1.94970357418,1.12780117989
1544969684878903828,2.76142859459,2.0119831562,1.10205984116
1544969685022235641,2.71252846718,2.07545042038,1.10580015182
1544969685169335493,2.65634274483,2.17761683464,1.14290332794
1544969685310809750,2.56514286995,2.26313066483,1.18434882164
1544969685454376458,2.53628563881,2.32342243195,1.16011333466
1544969685598359197,2.48371434212,2.36037278175,1.13661921024
1544969685741522477,2.41857147217,2.42247915268,1.14638841152
1544969685886342748,2.41400003433,2.52084326744,1.13439559937
1544969686030052421,2.43502855301,2.55583071709,1.07446050644
1544969686173722308,2.38737154007,2.62544250488,1.08240878582
1544969686317964785,2.34874296188,2.64048671722,1.06176126003
1544969686462228512,2.29801440239,2.6379711628,1.04054737091
1544969686605791943,2.27564287186,2.63100981712,1.00181651115
1544969686749369697,2.27564287186,2.6465818882,0.959923923016
1544969687037092171,1.90149998665,2.86571097374,1.09731400013
1544969687181899275,1.78988575935,2.82721829414,1.05983293056
1544969687324535389,1.69949996471,2.88994336128,1.03924381733
1544969687468969377,1.68982851505,2.87452793121,0.995975971222
1544969687612203185,1.88639998436,2.77088546753,0.934927344322
1544969687757008362,1.75,2.78774404526,0.928645908833
1544969687899735672,1.27291429043,3.04384016991,0.821417450905
1544969688044968913,1.11124289036,3.09569430351,0.686596989632
1544969688188238559,1.13724291325,3.06166362762,0.69892334938
1544969688332478493,1.08805716038,3.04930019379,0.638670504093
1544969688475570174,0.934342861176,3.10855293274,0.395983278751
1544969688619123772,1.18570005894,2.87065982819,0.682515919209
1544969688778839274,1.15342855453,2.88630604744,0.671744346619
1544969688908139670,0.89509999752,3.04595971107,0.311488121748
1544969689051413223,0.846442878246,3.08157396317,0.165637373924
1544969689210786030,0.671714305878,3.16886115074,0.562833249569
1544969689354198177,1.19547140598,2.79052352905,0.719879388809
1544969689498099791,0.808971405029,3.00740098953,0.188425347209
1544969689641557458,0.741428554058,2.94869279861,0.252201199532
1544969689785223140,0.80371427536,2.84681510925,0.265681296587
1544969690073935984,0.674014270306,2.8465924263,0.298804581165
1544969690217786511,0.623028576374,2.84277367592,0.342676520348
1544969690360782266,0.472285717726,2.81771683693,0.615208506584
1544969690504970753,0.432971417904,2.80676364899,0.626487135887
1544969690648198586,0.319900006056,2.76243138313,0.777472138405
1544969690792121559,0.237642854452,2.76294279099,0.848956108093
1544969690936607695,0.2422285676,2.6617166996,0.800568878651
1544969691081027325,0.227200001478,2.58996033669,0.780457735062
1544969691223999491,0.18520000577,2.5425350666,0.801488518715
1544969691368789844,0.143028572202,2.53001475334,0.78315538168
1544969691511193066,0.114014282823,2.46956634521,0.767630696297
1544969691654831623,0.18312856555,2.43756461143,0.46395817399
1544969691798657935,0.102899998426,2.36427402496,0.634019255638
1544969691943666564,0.0643285736442,2.30855154991,0.636512696743
1544969692087438766,-0.0385714285076,2.26873922348,0.782154023647
1544969692232026784,-0.0392999984324,2.19781565666,0.739620625973
1544969692374521206,-0.0569285713136,2.16436243057,0.66641253233
1544969692661832547,-0.0874285697937,2.01463913918,0.778982758522
1544969692805688604,-0.0830857157707,1.92490231991,0.737395465374
1544969693093850084,-0.0263000000268,1.85173547268,0.511093080044
1544969693237993429,-0.0450857132673,1.7474578619,0.577184140682
1544969693382416091,-0.0863571465015,1.68087279797,0.631815671921
1544969693525078379,-0.0315999984741,1.5411952734,0.575657486916
1544969693668742101,-0.0122857140377,1.45719909668,0.496669024229
1544969693812539934,0.0394428558648,1.35448849201,0.346546918154
1544969693958204181,0.0419999994338,1.27198517323,0.326818227768
1544969694100791890,0.0631428584456,1.18732905388,0.211748331785
1544969694244013335,0.0476714298129,1.12495052814,0.282287448645
1544969694388118405,0.0250857137144,1.08155846596,0.260572642088
1544969694532088999,0.00130000000354,1.04870724678,0.134865269065
1544969694676831867,0.0282857138664,0.972422838211,0.183558702469
1544969694819801599,0.0630428567529,0.888566792011,0.26716029644
1544969694963269340,0.151600003242,0.810368835926,0.491853415966
1544969695108576417,0.171428576112,0.76197040081,0.558223426342
1544969695250129573,0.301299989223,0.666451931,0.739364683628
1544969695395414411,0.307300001383,0.62216091156,0.801300525665
1544969695539287825,0.361028581858,0.58137524128,0.911735296249
1544969695682698072,0.38714286685,0.546189844608,0.983817577362
1544969695829388658,0.455142855644,0.459290385246,0.975088357925
1544969696113817547,0.548300027847,0.357470542192,0.945559024811
1544969696257936792,0.5671428442,0.276385813951,0.864210546017
1544969696402300303,0.615785717964,0.183622121811,0.726629793644
1544969696547016410,0.64412856102,0.129598632455,0.686150550842
1544969696689560588,0.658171415329,0.0867509990931,0.665495753288
1544969696833094431,0.696857154369,0.0377092212439,0.702188134193
1544969696977047535,0.785957157612,-0.0352431088686,0.600940346718
1544969697121732240,0.832000017166,-0.0667251944542,0.620422244072
1544969697264954428,0.89514285326,-0.114513300359,0.574896514416
1544969697408815715,0.983928561211,-0.15457315743,0.594635784626
1544969697552066549,1.04447138309,-0.172932907939,0.626157820225
1544969697696198507,1.08755719662,-0.203416988254,0.623490989208
1544969697839648502,1.17541432381,-0.274826973677,0.482567489147
1544969697983473385,1.27160000801,-0.337733417749,0.344339340925
1544969698129330462,1.32594287395,-0.373529136181,0.249702885747
1544969698271632729,1.38668572903,-0.368530929089,0.531213402748
1544969698415044396,1.41874289513,-0.38317912817,0.523395121098
1544969698558784128,1.50224280357,-0.416706681252,0.402146667242
1544969698703572898,1.59012854099,-0.457434624434,0.123512364924
1544969698846547545,1.66588568687,-0.450828075409,0.345222860575
1544969699134652259,1.79615712166,-0.467002123594,0.242221966386
1544969699279019638,1.84058570862,-0.412384808064,0.494654417038
1544969699422165118,1.97080004215,-0.398685097694,0.399371445179
1544969699568274643,1.99909996986,-0.364943116903,0.48838070035
1544969699710716754,2.12199997902,-0.328149408102,0.523004770279
1544969699853469536,2.18108582497,-0.310334026814,0.457228511572
1544969699997187659,2.23628568649,-0.274703264236,0.509572684765
1544969700141533636,2.30725717545,-0.236053779721,0.48758906126
1544969700285169994,2.35582852364,-0.183580890298,0.566806674004
1544969700445342838,2.41228580475,-0.118274323642,0.683365821838
1544969700583394068,2.45582866669,-0.0607207529247,0.755062282085
1544969700717649866,2.47411417961,0.00364555465057,0.862058699131
1544969700860969513,2.53102850914,0.0817363038659,0.96504586935
1544969701004513895,2.55035710335,0.138126924634,1.01936221123
1544969701163565051,2.65971422195,0.142770469189,0.830443561077
1544969701307511355,2.81701421738,0.1861294806,0.663163900375
1544969701437159661,2.74484276772,0.277631253004,0.956639230251
1544969701595473492,2.81080007553,0.298935472965,0.844121396542
1544969701739927283,2.84015703201,0.371046513319,0.89209407568
1544969701884092332,2.84028577805,0.430290907621,0.931679546833
1544969702170862679,2.85927152634,0.488298118114,0.942672729492
1544969702314563836,2.8762857914,0.566908478737,0.976573228836
1544969702459260127,2.90199995041,0.650541782379,1.00736856461
1544969702603603248,2.99898576736,0.744542658329,0.940553486347
1544969702747264771,3.03114295006,0.866520285606,1.00867021084
1544969702891128998,3.05949997902,0.960554122925,1.03619277477
1544969703033844815,3.04480004311,1.05460453033,1.08489739895
1544969703178458560,3.17350006104,1.16295659542,1.01849377155
1544969703322108056,3.35091423988,1.35824120045,0.994512021542
1544969703467191946,2.90615725517,1.17666459084,1.15122151375
1544969703609546369,2.98702859879,1.29691016674,1.16930937767
1544969703752963006,2.97884297371,1.38723254204,1.20502328873
1544969703896918954,2.96440005302,1.46920800209,1.23071551323
1544969704042203101,2.9628572464,1.56676363945,1.25822460651
1544969704185057933,2.98244285583,1.67145371437,1.24935054779
1544969704329558091,2.93000006676,1.75710785389,1.28459024429
1544969704472579325,2.90405702591,1.8211606741,1.25392413139
1544969704616676003,2.87765717506,1.8771802187,1.23198378086
1544969704759903274,2.89028573036,1.99458026886,1.22731339931
1544969704903934069,2.74278569221,2.02729940414,1.27152788639
1544969705191682805,2.69794297218,2.12034368515,1.27312505245
1544969705335553816,2.6528570652,2.18782758713,1.25353872776
1544969705478696614,2.55960011482,2.28150677681,1.28014624119
1544969705622622832,2.48695707321,2.36166787148,1.27795517445
1544969705767406269,2.45178580284,2.40651965141,1.23284626007
1544969705911190199,2.38841438293,2.50224423409,1.22603046894
1544969706055276518,2.39224290848,2.55301809311,1.17276275158
1544969706198597911,2.34165716171,2.56130719185,1.13086116314
1544969706341993312,2.39114284515,2.54703855515,1.02207195759
1544969706487101225,2.1408572197,2.69272875786,1.12709498405
1544969706631013229,1.95850002766,2.77054715157,1.1422547102
1544969706774633208,1.79978573322,2.79953026772,1.11512422562
1544969706919784245,1.75,2.79699802399,1.07480299473
1544969707061720464,1.80879998207,2.76587080956,1.02459836006
1544969707205471590,1.7694286108,2.74901199341,0.969615995884
1544969707350371440,1.54149997234,2.84893488884,0.929649233818
1544969707493393156,1.27127146721,2.95752620697,0.85194337368
1544969707637482868,1.15011429787,3.0306930542,0.762257814407
1544969707780996032,1.08257138729,3.07602334023,0.674551725388
1544969707924405395,0.980400025845,3.07280659676,0.538122177124
1544969708212652741,1.29920005798,2.81712293625,0.784791648388
1544969708357451712,0.9700999856,2.96516370773,0.502304553986
1544969708500120577,0.819142878056,3.06276059151,0.0509717799723
1544969708643807750,0.760642886162,3.0934510231,0.314827859402
1544969708788059182,0.659671425819,3.16961169243,0.552725017071
1544969708932910235,1.23590004444,2.77122354507,0.767965614796
1544969709076082475,0.805385708809,2.97233939171,0.25426825881
1544969709219967618,0.776285707951,2.96228528023,0.217132553458
1544969709363245118,0.744328558445,2.8842523098,0.0863942727447
1544969709507376088,0.77840000391,2.85085654259,0.383548915386
1544969709651602993,0.664671421051,2.86320376396,0.0622611306608
1544969709795158716,0.585014283657,2.85587954521,0.297136366367
1544969709939089430,0.508928596973,2.8370745182,0.430696994066
1544969710083197382,0.330214291811,2.83709096909,0.735205173492
1544969710226167498,0.237642854452,2.76294279099,0.848956108093
1544969710370760962,0.246742859483,2.64630961418,0.782455801964
1544969710514842927,0.104457139969,2.6191906929,0.957847297192
1544969710658571775,0.0228571426123,2.53893899918,1.03166556358
1544969710801851884,0.124342858791,2.50787758827,0.738180994987
1544969710945415840,0.0690142884851,2.4259185791,0.774496018887
1544969711234018257,0.0345714278519,2.33529925346,0.755459010601
1544969711377919605,-0.0568142868578,2.21564769745,0.912097752094
1544969711521052847,-0.0767428576946,2.09563302994,0.929067909718
1544969711665044193,-0.0754142850637,1.9739522934,0.91633784771
1544969711809769585,-0.0283571425825,1.94331979752,0.68183273077
1544969711952251331,0.00738571444526,1.80111014843,0.622858166695
1544969712098981419,0.0219999998808,1.68541741371,0.587125062943
1544969712240813497,0.0501142852008,1.62162840366,0.409011304379
1544969712383891327,0.115728572011,1.48041677475,0.320198446512
1544969712528015540,0.176971435547,1.36310744286,0.111718013883
1544969712677017504,0.182985708117,1.26184844971,0.251486390829
1544969712816350785,0.0768571421504,1.24795091152,0.413386434317
1544969712959873866,0.103042855859,1.1437060833,0.416871160269
1544969713103732254,0.0953714251518,1.07806146145,0.388860017061
1544969713248165369,0.150785714388,0.975268304348,0.357049912214
1544969713535471533,0.282571434975,0.853653609753,0.273914039135
1544969713679959803,0.324000000954,0.784866452217,0.565162479877
1544969713822521087,0.370299994946,0.726133406162,0.753464102745
1544969713967639448,0.418000012636,0.655919373035,0.874039888382
1544969714255023533,0.554114282131,0.530188977718,0.948818743229
